Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,28,876,0.5,0,0,0
0.05,10,5.5,0.0404,-0.223,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.13,-0.4,3.5,28,876,0.5,0,0,0
0.1,10,5.5,0.0301,-0.411,0,0,0,0.5,24.7,89.9,21.1,0.00224,0.202,-0.4,3.5,28,876,0.5,0,0,0
0.15,10,5.6,0.0285,-0.499,0,0,0,0.5,24.6,89.9,21.1,0.0662,0.238,-0.4,3.5,28,876,0.5,0,0,0
0.2,10,5.7,0.0385,-0.482,0,0,0,0.5,24.6,89.9,21.1,0.189,0.239,-0.4,3.5,28,876,0.5,0,0,0
0.25,10,5.9,0.054,-0.434,0,0,0,0.5,24.5,89.9,21.1,0.343,0.231,-0.4,3.5,28,876,0.5,0,0,0
0.3,10,6.0,0.077,-0.332,0,0,0,0.5,24.4,89.9,21.1,0.527,0.205,-0.4,3.5,28,876,0.5,0,0,0
0.35,10,6.2,0.102,-0.201,0,0,0,0.5,24.4,89.8,21.1,0.699,0.168,-0.4,3.5,28,876,0.5,0,0,0
0.4,10,6.4,0.122,-0.0663,0,0,0,0.5,24.3,89.8,21.1,0.824,0.126,-0.4,3.5,28,876,0.5,0,0,0
0.45,10,6.5,0.14,0.0967,0,0,0,0.5,24.3,89.7,21.1,0.894,0.0698,-0.4,3.5,28,876,0.5,0,0,0
0.5,10,6.7,0.156,0.207,0,0,0,0.5,24.2,89.7,21.1,0.924,0.0344,-0.4,3.5,28,876,0.5,0,0,0
0.55,10,6.8,0.171,0.223,0,0,0,0.5,24.2,89.7,21.1,0.927,0.0379,-0.4,3.5,28,876,0.5,0,0,0
0.6,10,7.0,0.186,0.166,0,0,0,0.5,24.2,89.7,21.1,0.912,0.072,-0.4,3.5,28,876,0.5,0,0,0
0.65,10,7.2,0.201,0.0629,0,0,0,0.5,24.2,89.6,21.1,0.898,0.125,-0.4,3.5,28,876,0.5,0,0,0
0.7,10,7.3,0.219,0.0222,0,0,0,0.5,24.2,89.6,21.1,0.896,0.155,-0.4,3.5,28,876,0.5,0,0,0
0.75,10,7.5,0.236,0.0199,0,0,0,0.5,24.2,89.6,21.1,0.891,0.166,-0.4,3.5,28,876,0.5,0,0,0
0.8,10,7.7,0.248,-0.00233,0,0,0,0.5,24.2,89.6,21.1,0.869,0.182,-0.4,3.5,28,876,0.5,0,0,0
0.85,10,7.8,0.256,-0.0737,0,0,0,0.5,24.3,89.6,21.1,0.819,0.216,-0.4,3.5,28,876,0.5,0,0,0
0.9,10,8.0,0.264,-0.236,0,0,0,0.5,24.3,89.6,21.1,0.726,0.289,-0.4,3.5,28,876,0.5,0,0,0
0.95,10,8.1,0.28,-0.486,0,0,0,0.5,24.4,89.5,21.1,0.606,0.407,-0.4,3.5,28,876,0.5,0,0,0
1.0,10,8.2,0.317,-0.731,0,0,0,0.5,24.4,89.5,21.1,0.494,0.54,-0.4,3.5,28,876,0.5,0,0,0
1.05,10,8.3,0.376,-0.859,0,0,0,0.5,24.4,89.4,21.1,0.406,0.641,-0.4,3.5,28,876,0.5,0,0,0
1.1,10,8.3,0.449,-0.826,0,0,0,0.5,24.4,89.2,21.1,0.328,0.683,-0.4,3.5,28,876,0.5,0,0,0
1.15,10,8.4,0.527,-0.665,0,0,0,0.5,24.3,89.1,21.1,0.23,0.673,-0.4,3.5,28,876,0.5,0,0,0
1.2,10,8.5,0.607,-0.429,0,0,0,0.5,24.3,88.9,21.1,0.0988,0.631,-0.4,3.5,28,876,0.5,0,0,0
1.25,10,8.6,0.682,-0.144,0,0,0,0.5,24.3,88.8,21.1,-0.0724,0.563,-0.4,3.5,28,876,0.5,0,0,0
1.3,10,8.7,0.743,0.146,0,0,0,0.5,24.3,88.7,21.1,-0.294,0.481,-0.4,3.5,28,876,0.5,0,0,0
