Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,28,896,0.5,0,0,0
0.05,10,5.5,0.0405,-0.225,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.131,-0.4,4,28,896,0.5,0,0,0
0.1,10,5.5,0.029,-0.414,0,0,0,0.5,24.7,89.9,21.1,0.00475,0.202,-0.4,4,28,896,0.5,0,0,0
0.15,10,5.6,0.0252,-0.504,0,0,0,0.5,24.6,90.0,21.1,0.0715,0.237,-0.4,4,28,896,0.5,0,0,0
0.2,10,5.7,0.0325,-0.49,0,0,0,0.5,24.6,89.9,21.1,0.196,0.237,-0.4,4,28,896,0.5,0,0,0
0.25,10,5.8,0.0454,-0.449,0,0,0,0.5,24.5,89.9,21.1,0.35,0.229,-0.4,4,28,896,0.5,0,0,0
0.3,10,6.0,0.0661,-0.355,0,0,0,0.5,24.4,89.9,21.1,0.534,0.206,-0.4,4,28,896,0.5,0,0,0
0.35,10,6.1,0.089,-0.232,0,0,0,0.5,24.4,89.8,21.1,0.705,0.171,-0.4,4,28,896,0.5,0,0,0
0.4,10,6.3,0.109,-0.104,0,0,0,0.5,24.3,89.8,21.1,0.828,0.131,-0.4,4,28,896,0.5,0,0,0
0.45,10,6.4,0.126,0.0577,0,0,0,0.5,24.2,89.8,21.1,0.895,0.0755,-0.4,4,28,896,0.5,0,0,0
0.5,10,6.5,0.142,0.17,0,0,0,0.5,24.2,89.7,21.1,0.923,0.0391,-0.4,4,28,896,0.5,0,0,0
0.55,10,6.7,0.156,0.188,0,0,0,0.5,24.2,89.7,21.1,0.923,0.0411,-0.4,4,28,896,0.5,0,0,0
0.6,10,6.8,0.17,0.134,0,0,0,0.5,24.2,89.7,21.1,0.905,0.0732,-0.4,4,28,896,0.5,0,0,0
0.65,10,7.0,0.183,0.0319,0,0,0,0.5,24.1,89.7,21.1,0.886,0.125,-0.4,4,28,896,0.5,0,0,0
0.7,10,7.1,0.2,-0.0117,0,0,0,0.5,24.1,89.6,21.1,0.88,0.154,-0.4,4,28,896,0.5,0,0,0
0.75,10,7.3,0.214,-0.0211,0,0,0,0.5,24.1,89.6,21.1,0.871,0.167,-0.4,4,28,896,0.5,0,0,0
0.8,10,7.4,0.225,-0.0536,0,0,0,0.5,24.2,89.6,21.1,0.845,0.187,-0.4,4,28,896,0.5,0,0,0
0.85,10,7.5,0.233,-0.138,0,0,0,0.5,24.2,89.6,21.1,0.792,0.226,-0.4,4,28,896,0.5,0,0,0
0.9,10,7.7,0.24,-0.313,0,0,0,0.5,24.3,89.6,21.1,0.695,0.304,-0.4,4,28,896,0.5,0,0,0
0.95,10,7.8,0.256,-0.569,0,0,0,0.5,24.3,89.6,21.1,0.571,0.425,-0.4,4,28,896,0.5,0,0,0
1.0,10,7.9,0.294,-0.814,0,0,0,0.5,24.4,89.5,21.1,0.457,0.56,-0.4,4,28,896,0.5,0,0,0
1.05,10,7.9,0.354,-0.938,0,0,0,0.5,24.3,89.4,21.1,0.368,0.659,-0.4,4,28,896,0.5,0,0,0
1.1,10,7.9,0.427,-0.902,0,0,0,0.5,24.3,89.3,21.1,0.291,0.7,-0.4,4,28,896,0.5,0,0,0
1.15,10,8.0,0.506,-0.74,0,0,0,0.5,24.3,89.1,21.1,0.193,0.691,-0.4,4,28,896,0.5,0,0,0
1.2,10,8.1,0.586,-0.506,0,0,0,0.5,24.2,89.0,21.1,0.0649,0.65,-0.4,4,28,896,0.5,0,0,0
1.25,10,8.1,0.661,-0.22,0,0,0,0.5,24.2,88.8,21.1,-0.103,0.582,-0.4,4,28,896,0.5,0,0,0
1.3,10,8.3,0.722,0.0689,0,0,0,0.5,24.2,88.7,21.1,-0.321,0.501,-0.4,4,28,896,0.5,0,0,0
1.35,10,8.4,0.767,0.286,0,0,0,0.5,24.2,88.7,21.1,-0.566,0.435,-0.4,4,28,896,0.5,0,0,0
1.4,10,8.6,0.799,0.397,0,0,0,0.5,24.3,88.6,21.1,-0.815,0.405,-0.4,4,28,896,0.5,0,0,0
1.45,10,8.8,0.824,0.404,0,0,0,0.5,24.3,88.6,21.1,-1.06,0.412,-0.4,4,28,896,0.5,0,0,0
1.5,10,8.9,0.843,0.318,0,0,0,0.5,24.3,88.6,21.1,-1.29,0.453,-0.4,4,28,896,0.5,0,0,0
1.55,10,9.0,0.858,0.172,0,0,0,0.5,24.4,88.6,21.1,-1.5,0.517,-0.4,4,28,896,0.5,0,0,0
1.6,10,9.0,0.872,0.00539,0,0,0,0.5,24.4,88.6,21.1,-1.69,0.589,-0.4,4,28,896,0.5,0,0,0
1.65,10,9.1,0.889,-0.071,0,0,0,0.5,24.4,88.6,21.1,-1.86,0.626,-0.4,4,28,896,0.5,0,0,0
1.7,10,9.1,0.91,-0.121,0,0,0,0.5,24.5,88.6,21.1,-2.01,0.656,-0.4,4,28,896,0.5,0,0,0
1.75,10,9.1,0.942,-0.195,0,0,0,0.5,24.5,88.5,21.1,-2.13,0.705,-0.4,4,28,896,0.5,0,0,0
1.8,10,9.1,0.995,-0.208,0,0,0,0.5,24.5,88.5,21.1,-2.17,0.745,-0.4,4,28,896,0.5,0,0,0
