Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,28,895,1.5,0,0,0
0.05,10,5.5,0.0402,-0.332,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.177,-0.4,4,28,895,1.5,0,0,0
0.1,10,5.5,0.0315,-0.591,0,0,0,0.5,24.7,89.9,21.1,0.0115,0.28,-0.4,4,28,895,1.5,0,0,0
0.15,10,5.6,0.0318,-0.726,0,0,0,0.5,24.6,89.9,21.1,0.0877,0.338,-0.4,4,28,895,1.5,0,0,0
0.2,10,5.6,0.0437,-0.73,0,0,0,0.5,24.5,89.9,21.1,0.222,0.349,-0.4,4,28,895,1.5,0,0,0
0.25,10,5.7,0.0611,-0.681,0,0,0,0.5,24.5,89.9,21.1,0.383,0.342,-0.4,4,28,895,1.5,0,0,0
0.3,10,5.9,0.0857,-0.574,0,0,0,0.5,24.4,89.8,21.1,0.57,0.315,-0.4,4,28,895,1.5,0,0,0
0.35,10,6.0,0.112,-0.437,0,0,0,0.5,24.4,89.8,21.1,0.743,0.277,-0.4,4,28,895,1.5,0,0,0
0.4,10,6.1,0.136,-0.291,0,0,0,0.5,24.3,89.7,21.1,0.866,0.233,-0.4,4,28,895,1.5,0,0,0
0.45,10,6.3,0.158,-0.127,0,0,0,0.5,24.2,89.7,21.1,0.931,0.179,-0.4,4,28,895,1.5,0,0,0
0.5,10,6.4,0.178,-0.0289,0,0,0,0.5,24.2,89.7,21.1,0.957,0.151,-0.4,4,28,895,1.5,0,0,0
0.55,10,6.5,0.197,-0.0157,0,0,0,0.5,24.2,89.6,21.1,0.953,0.159,-0.4,4,28,895,1.5,0,0,0
0.6,10,6.6,0.215,-0.0793,0,0,0,0.5,24.2,89.6,21.1,0.93,0.198,-0.4,4,28,895,1.5,0,0,0
0.65,10,6.8,0.233,-0.19,0,0,0,0.5,24.1,89.6,21.1,0.904,0.256,-0.4,4,28,895,1.5,0,0,0
0.7,10,6.9,0.253,-0.252,0,0,0,0.5,24.1,89.5,21.1,0.888,0.295,-0.4,4,28,895,1.5,0,0,0
0.75,10,7.0,0.273,-0.285,0,0,0,0.5,24.1,89.5,21.1,0.867,0.322,-0.4,4,28,895,1.5,0,0,0
0.8,10,7.2,0.29,-0.34,0,0,0,0.5,24.2,89.5,21.1,0.828,0.355,-0.4,4,28,895,1.5,0,0,0
0.85,10,7.3,0.304,-0.447,0,0,0,0.5,24.2,89.5,21.1,0.757,0.409,-0.4,4,28,895,1.5,0,0,0
0.9,10,7.4,0.319,-0.632,0,0,0,0.5,24.3,89.5,21.1,0.643,0.497,-0.4,4,28,895,1.5,0,0,0
0.95,10,7.5,0.344,-0.884,0,0,0,0.5,24.3,89.4,21.1,0.5,0.624,-0.4,4,28,895,1.5,0,0,0
1.0,10,7.5,0.39,-1.13,0,0,0,0.5,24.4,89.3,21.1,0.365,0.764,-0.4,4,28,895,1.5,0,0,0
1.05,10,7.6,0.458,-1.28,0,0,0,0.5,24.3,89.2,21.1,0.257,0.879,-0.4,4,28,895,1.5,0,0,0
1.1,10,7.6,0.541,-1.25,0,0,0,0.5,24.3,89.1,21.1,0.168,0.931,-0.4,4,28,895,1.5,0,0,0
1.15,10,7.6,0.63,-1.1,0,0,0,0.5,24.3,88.9,21.1,0.0668,0.933,-0.4,4,28,895,1.5,0,0,0
1.2,10,7.7,0.721,-0.865,0,0,0,0.5,24.2,88.7,21.1,-0.0572,0.899,-0.4,4,28,895,1.5,0,0,0
1.25,10,7.7,0.805,-0.583,0,0,0,0.5,24.2,88.6,21.1,-0.217,0.838,-0.4,4,28,895,1.5,0,0,0
